TransactionID,AccountID,TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,PotentialFraud
TX002230,AC00332,0.4346741449080837,1,28,404,149,49,2,-1.274630553976354,3,-0.052084645825569126,1,0.09672589272071327,0.10719401956982366,0
TX002231,AC00040,-0.2370558148812199,1,29,304,143,59,0,1.2550714637122016,0,-0.052084645825569126,1,1.1497272373215643,0.10459825904907194,0
TX002232,AC00089,-0.7894249759809772,1,39,547,12,33,2,1.0302090621398854,0,-1.0242099584720321,1,2.383523452509917,0.027748756254632356,0
TX002233,AC00231,-0.04352276327466234,1,1,38,431,41,2,0.4680530582090954,0,-0.06638060630566417,1,1.1856667335992013,0.0666409690643367,0
TX002234,AC00277,-0.6129189958292717,1,29,211,150,28,2,-0.6562589496524849,0,2.5211882405915387,1,-1.119173648142327,0.04925712397629889,0
TX002235,AC00465,-0.2612774235705165,1,21,368,525,14,0,-0.9935525520109589,3,2.2352690309896377,1,-1.0073604575044253,0.057279258182093895,0
TX002236,AC00205,-0.1551408695119016,0,39,404,441,36,0,-1.0497681524040379,3,0.7484891410597533,1,-0.9050135307073625,0.04876034465854273,0
TX002237,AC00036,-0.8179290473098241,0,25,500,361,40,2,1.4799338652845175,2,-0.06638060630566417,1,-0.8524003849830912,0.08165018968638027,0
TX002238,AC00227,-0.3525795270457291,1,22,465,2,1,2,-0.7124745500455638,0,0.648417417699088,1,2.4049943337133795,0.009579219464143529,0
TX002239,AC00251,0.4657134341195442,1,30,556,199,97,1,-0.3751809476870898,0,1.5919508093853607,1,0.32152914699298024,0.039990825896030646,0
TX002240,AC00298,-0.40883395627886204,1,28,293,572,2,0,0.8053466605675694,2,-0.8669543931909865,1,-1.0197445458985885,0.06377064218237966,0
TX002241,AC00315,-0.3081446946977551,1,37,494,151,65,2,-0.6000433492594058,1,-0.3094119344672799,1,0.007563020276194329,0.1093211644927502,0
TX002242,AC00292,-0.2075924719211138,1,40,269,309,75,2,0.2431906566367793,0,-0.06638060630566417,1,2.2837738510841348,0.07053630659457721,0
TX002243,AC00252,2.987432994493465,1,27,468,120,66,2,-0.9373369516178799,3,-0.08067656678575921,1,0.21336195505000627,0.04748652326547709,0
TX002244,AC00400,0.1714226015296469,0,6,544,199,24,2,-1.105983752797117,3,2.1780851890692574,1,-0.9523345939377302,0.012803117726364666,0
TX002245,AC00384,0.754008819014071,1,29,75,479,65,0,-0.7686901504386429,0,-1.367313009994313,1,1.5874983520715937,0.043972045030710505,0
TX002246,AC00329,-0.8953559718328937,1,40,276,252,58,1,0.41183745781601633,0,-0.6239230650293708,1,-1.2618034761320809,0.10018506296860225,0
TX002247,AC00033,-0.860136999085232,1,37,279,92,81,0,-0.15031854611477377,1,-1.2243534051933627,1,-0.1656808895823609,0.0854936819267153,0
TX002248,AC00003,-0.30876136931785036,1,24,623,136,44,0,0.4680530582090954,0,-1.5388645357554536,1,-0.8782710789576476,0.07888663839182958,0
TX002249,AC00429,-0.3353811570852951,1,16,528,486,83,0,-0.09410294572169475,1,2.363932675310493,1,0.6307800897435414,0.07181725668959993,0
TX002250,AC00488,0.03527454929306338,0,26,254,102,31,2,0.9739934617468065,2,-0.42377961830804023,1,-0.6350378397211475,0.08923427946781687,0
TX002251,AC00325,0.36327692778150084,1,19,556,585,41,1,-0.7686901504386429,1,0.677009338659278,3,-0.4641553678358893,0.01071951885487632,0
TX002252,AC00359,-0.9508224279403493,1,22,180,318,16,0,-0.9935525520109589,3,0.34820224761709206,1,-1.1971523811302536,0.10439737647834069,0
TX002253,AC00478,-0.20906563906911912,1,34,636,219,22,0,1.9296586684291497,2,-0.1092684877459493,1,-0.41678558872985083,0.07793577497815973,0
TX002254,AC00236,-1.0184510779441278,1,4,127,219,32,0,-0.31896534729401077,1,0.23383456377633172,1,0.5241512938743765,0.1068424736517255,0
TX002255,AC00085,-0.9706245351856301,1,31,414,301,58,0,-1.218414953583275,3,-0.5524432626288956,1,-0.9017034151552165,0.11035403848655784,0
TX002256,AC00349,-0.22352323294024098,0,1,423,114,47,1,-0.6562589496524849,1,0.47686589193794743,1,-0.23795217313645595,0.07464131837771332,0
TX002257,AC00314,0.06830090116927533,1,24,33,104,69,2,-0.03788734532861574,1,-0.22363617158670962,1,0.2880331364792436,0.09415520836145913,0
TX002258,AC00056,-0.7637302001436753,1,16,647,171,73,0,-0.09410294572169475,1,2.335340754350303,1,-0.42689285093477664,0.06497035548222613,0
TX002259,AC00399,-0.7968250714221202,0,2,677,573,3,2,-0.8811213512248008,0,-0.7525867093502262,1,1.3129920846480112,-0.0015372951317238481,1
TX002260,AC00324,-1.0180057018296147,1,18,322,453,77,1,-0.6000433492594058,1,0.7484891410597533,1,0.9117373647032968,0.11372294706003183,0
TX002261,AC00095,0.22795110837171098,1,13,79,82,69,0,1.0302090621398854,0,-0.8383624722307964,1,0.790657901714152,0.07625102259760896,0
TX002262,AC00086,0.14572782569234502,1,23,198,195,28,1,-1.162199353190196,3,-1.2529453261535526,3,-1.016511350150133,0.031464818006801565,0
TX002263,AC00279,-0.9653828009148204,1,28,588,586,17,1,1.3675026644983594,0,-1.5531604962355485,4,0.8385661194460237,-0.035814003140194894,1
TX002264,AC00431,-0.25672088332203497,1,11,104,404,37,2,-0.31896534729401077,0,-0.4523715392682303,1,2.3978664319047303,0.08215963271972748,0
TX002265,AC00369,1.1670437756734195,1,31,219,381,46,1,0.1869750562437003,1,-0.7954745907905113,1,0.1490903310797185,0.12786631369030282,0
TX002266,AC00089,-0.19316913775110833,1,29,257,57,36,0,-0.7686901504386429,1,-0.16645232966632947,1,-0.9982762286885827,0.0960043256139097,0
TX002267,AC00035,-0.4331583440715078,1,27,444,133,57,2,0.35562185742293734,2,-1.1099857213526023,1,0.259526657231561,0.12262215141847599,0
TX002268,AC00416,3.6420673634256846,1,33,16,192,91,1,-0.8811213512248008,1,-0.02349272486537904,1,-0.5775787463643777,0.042089229572989884,0
TX002269,AC00056,-0.8905596136765974,0,38,206,354,61,2,-0.9935525520109589,3,-0.15215636918623443,1,-1.2057238112548267,0.072743538398716,0
TX002270,AC00197,-0.9312601386028836,1,22,413,578,53,2,1.3112870641052805,2,-1.4530887728748834,1,-0.20069991220916866,0.057149362977502505,0
TX002271,AC00396,1.6862838057936156,1,17,263,495,37,0,-0.2627497469009318,0,-0.36659577638766006,1,2.2649772150556444,0.058414366096851356,0
TX002272,AC00295,0.03856348060023814,0,20,330,58,29,1,-1.387061754762512,3,-1.2386493656734576,2,-1.2258742358282697,0.029170207803779435,0
TX002273,AC00268,3.9635946584031214,1,24,580,399,87,0,-0.9935525520109589,3,-1.4244968519146932,1,-1.0064374198601398,0.016951132661136237,0
TX002274,AC00357,1.7451077126104788,1,39,671,276,27,2,-1.105983752797117,3,-1.5531604962355485,1,-1.2850999206764635,0.019967874747634617,0
TX002275,AC00490,0.23028076804762637,1,5,78,118,26,2,-1.105983752797117,3,-0.9527301560715568,1,-1.0176677111989463,0.0759257621687009,0
TX002276,AC00367,0.6619872618154141,1,18,556,209,28,0,-1.0497681524040379,1,-0.08067656678575921,1,0.9204651984287073,0.0910949873831815,0
TX002277,AC00093,2.4796699642472646,1,11,250,490,12,1,0.9177778613537274,0,0.07657899849528625,1,0.28433585791518906,0.061750936428462966,0
TX002278,AC00177,0.046888587971523774,1,1,498,252,44,1,0.2431906566367793,0,1.1201841135422244,1,-1.276443878767831,0.0548187153367935,0
TX002279,AC00118,-0.7282371497870824,1,36,107,177,19,0,0.35562185742293734,2,-1.0242099584720321,1,-0.1324899942899297,0.10431710187752291,0
TX002280,AC00183,0.03479491347743379,1,11,594,414,84,1,1.0864246625329645,0,-0.8097705512706064,1,-1.0391155164613015,0.06410074407973887,0
TX002281,AC00137,0.12359605877114908,1,13,280,81,36,2,-0.4876121484732478,1,-0.7382907488701311,1,1.0573337331220463,0.10399625997269185,0
TX002282,AC00225,1.0013981207756135,1,17,246,561,27,1,0.6366998593883324,1,1.33462352074365,3,1.1000370441375302,0.004219308579548442,0
TX002283,AC00191,0.2551875707592509,1,15,454,14,31,1,1.1988558633191224,0,-0.8097705512706064,1,2.1066890790279698,0.05641068770992563,0
TX002284,AC00373,0.7033729807640282,0,14,369,97,0,2,-1.0497681524040379,3,0.30531436617680696,1,-1.223810221095909,0.032156784753063716,0
TX002285,AC00167,-0.6638974310904785,1,28,275,341,97,0,-0.4876121484732478,0,-1.2243534051933627,1,0.49493458843928545,0.0704213313418765,0
TX002286,AC00149,-0.7816822835286702,1,19,456,95,2,0,-0.8249057508317219,1,0.6055295362588028,1,1.0685563324804837,0.07873143353788026,0
TX002287,AC00453,-0.6413202880547693,0,36,151,487,32,0,0.6366998593883324,0,-0.8240665117507014,1,0.9038223169035493,0.04083710068141311,0
TX002288,AC00253,-0.07517872710621827,0,1,235,483,12,1,-0.9373369516178799,1,-1.5102726147952634,1,-0.04018622986138383,0.035807067071489396,0
TX002289,AC00149,0.13161282883238717,1,7,210,172,42,2,1.0302090621398854,0,0.019395156574906088,4,1.2368440429879173,-0.014431548450150378,1
TX002290,AC00359,-0.15688811426883809,1,23,637,480,19,0,0.9739934617468065,0,-0.2522280925468997,1,1.7133519708764597,0.05656016290035537,0
TX002291,AC00050,0.12496644681580511,1,27,425,10,53,1,0.8053466605675694,1,1.1487760345024145,1,0.5621522408909176,0.10033002583595008,0
TX002292,AC00054,-0.8398895157254381,1,33,412,12,45,2,-0.9935525520109589,3,-0.46666749974832533,1,-0.5016589001218987,0.07921976226287014,0
TX002293,AC00388,2.512113901204497,1,36,625,72,59,0,-1.105983752797117,3,-1.1528736027928874,1,-0.8134276844465941,0.027722237857311316,0
TX002294,AC00322,-0.5352179936972707,1,10,117,461,25,2,0.07454385545754227,1,-0.6096271045492758,1,-1.0498355731022946,0.10730560528267674,0
TX002295,AC00140,-0.2942695157456121,0,6,154,477,63,2,0.2994062570298583,0,1.2202558369028897,1,1.8354288273201245,0.03323778146624545,0
TX002296,AC00138,-0.8091928235251414,1,38,581,493,72,1,-0.20653414650785276,1,-1.4244968519146932,2,0.7124227693805902,0.04222065904098071,0
TX002297,AC00408,0.036439379131021174,1,19,7,293,57,0,0.8615622609606484,2,-1.3816089704744081,1,-0.24708511782796927,0.09248546515389072,0
TX002298,AC00219,-0.6378600582420126,1,6,158,232,78,1,-1.330846154369433,3,0.8771527853806086,1,-1.0025709177279665,0.09255799108227208,0
TX002299,AC00339,1.2946611623320188,1,5,405,316,64,0,0.9177778613537274,2,0.5626416548185177,1,-0.8259399725135748,0.08929332579030919,0
TX002300,AC00446,-0.9177275566619046,1,35,130,313,83,0,-1.0497681524040379,3,-1.1671695632729824,1,-1.0396180591787458,0.08538629325793462,0
TX002301,AC00038,0.014170573405359557,1,40,5,194,43,2,1.2550714637122016,0,0.6198254967388979,1,-1.0572788461060743,0.04773099759883859,0
TX002302,AC00387,-0.010222333789519028,1,29,632,346,45,1,0.8615622609606484,2,-0.6525149859895609,1,0.5797925158705953,0.1141294592250558,0
TX002303,AC00126,-0.6549213893979811,0,31,481,132,62,0,0.41183745781601633,1,0.6341214572189929,1,1.0996498811256221,0.06364116700415501,0
TX002304,AC00155,0.2875287286131349,1,39,296,251,51,2,-0.4876121484732478,0,-0.5810351835890857,1,0.17553535958849698,0.10802461631352633,0
TX002305,AC00494,2.8955142163981575,0,15,26,126,57,2,-1.105983752797117,3,-0.695402867429846,1,-0.9269792626478999,0.01144893914884293,0
TX002306,AC00202,-1.0001563975479688,1,14,81,219,28,1,-0.2627497469009318,1,-1.2386493656734576,1,0.08213420596063402,0.12045972475234018,0
TX002307,AC00489,-0.3032112977369931,1,41,57,510,90,0,0.1869750562437003,0,1.1916639159426996,1,1.0221377949467503,0.045263653620437605,0
TX002308,AC00378,0.7681580755751453,1,41,478,332,57,0,0.1307594558506213,1,-1.2243534051933627,1,-0.09316089866300002,0.0946772368064589,0
TX002309,AC00255,0.996156386504804,1,5,344,546,67,2,-0.6562589496524849,1,0.20524264281614163,1,0.8514219826361549,0.07676429519709999,0
TX002310,AC00331,-0.5170603521055775,1,0,517,240,24,2,-1.387061754762512,3,2.1923811495493526,1,-0.9088210609900399,0.04775487571032688,0
TX002311,AC00243,-0.414795144273116,0,36,321,365,21,2,1.5923650660706756,2,-0.36659577638766006,5,0.517356711215053,-0.03570520374627195,1
TX002312,AC00066,-0.8231022621784009,1,1,356,233,88,2,-0.9935525520109589,3,-0.5524432626288956,1,-1.0291005580208041,0.0692523599331219,0
TX002313,AC00166,-0.009674178571656698,1,30,436,378,86,2,1.8172274676429916,2,-0.2665240530269948,1,-0.7287210326292088,0.08683456537472256,0
TX002314,AC00288,1.9998285904109316,1,12,342,263,14,2,-0.7686901504386429,1,-0.8669543931909865,1,-0.7246801789420036,0.09037163882100424,0
TX002315,AC00005,-0.46251890792826467,1,16,386,306,97,1,1.0864246625329645,2,-1.4387928123947882,1,0.5103698290465034,0.08912687278234255,0
TX002316,AC00191,-0.8271791666112528,1,26,324,347,88,1,-0.7686901504386429,0,-0.6096271045492758,1,2.090069273443919,0.07081297718210072,0
TX002317,AC00443,0.7775452336810396,1,12,271,521,38,0,-0.31896534729401077,0,0.7913770225000384,1,0.8149517397130539,0.08841446666768282,0
TX002318,AC00096,0.8147170093923363,1,36,438,450,22,1,-1.218414953583275,3,-0.1378604087061394,1,-1.1441725843417248,0.10722387330627375,0
TX002319,AC00225,-0.824815247234221,1,33,634,155,87,0,0.018328255064463266,1,0.9343366273009888,1,0.7341936378184453,0.07492826016411236,0
TX002320,AC00042,-0.5538210114034773,1,15,472,474,19,1,1.4799338652845175,2,1.9779417423479269,1,-0.10360917199762014,0.08028262698576843,0
TX002321,AC00460,-0.858184196121597,0,42,528,326,20,1,-0.15031854611477377,0,0.8342649039403235,1,0.30608108641848053,0.05434907524096155,0
TX002322,AC00378,-0.5945557960308798,0,0,632,275,30,1,0.9177778613537274,0,1.4346952441043153,1,0.4859375354009586,0.02781224818113337,0
TX002323,AC00322,1.7311297545549864,1,6,49,109,36,0,-1.443277355155591,3,0.7913770225000384,1,-0.8052664932750369,0.048102160359830504,0
TX002324,AC00328,-0.3577870016154223,1,5,286,103,99,0,1.0864246625329645,2,-0.15215636918623443,1,-0.7204162578240961,0.07825433076816707,0
TX002325,AC00337,0.8356839464755746,0,16,324,177,93,1,0.1869750562437003,1,0.5912335757787078,1,0.2494604189219367,0.07211638271944337,0
TX002326,AC00003,-0.9504455712280688,1,35,279,363,87,0,1.8172274676429916,2,-0.4809634602284204,1,-0.3191999977812271,0.07762780830561034,0
TX002327,AC00146,-0.8962809837630366,0,26,642,345,3,1,-0.2627497469009318,0,0.19094668233604659,1,1.5468667477688391,0.02372477317999022,0
TX002328,AC00004,-0.08343531507527116,1,14,606,334,10,1,0.35562185742293734,2,0.7627851015398482,1,-0.7466587308498229,0.101599874683521,0
TX002329,AC00386,1.2534124821878705,1,0,547,161,75,0,1.2550714637122016,2,0.39109012905737717,1,0.20075736321859708,0.061319780564558446,0
TX002330,AC00187,0.1585066942087632,1,5,132,306,57,1,0.6929154597814113,1,-0.7096988279099411,1,-0.4706602192346454,0.11741626612902539,0
TX002331,AC00415,-0.7818535820342523,1,11,186,358,41,1,1.3675026644983594,0,2.292452872910018,2,1.7839771706315792,0.006625373046886929,0
TX002332,AC00315,-0.7611264628588288,1,14,272,453,95,0,1.8172274676429916,2,2.092309426188687,1,-0.941611973303281,0.041649605443283444,0
TX002333,AC00297,0.40099685871065993,1,23,678,167,59,1,-0.7124745500455638,0,-0.6525149859895609,1,0.5484169279452588,0.0897456578344415,0
TX002334,AC00304,-0.7222074423905954,1,13,497,314,99,1,-0.6562589496524849,0,0.662713378179183,1,0.9438231788160422,0.0766798838514397,0
TX002335,AC00016,2.769164438680866,1,29,156,427,46,0,-0.6000433492594058,1,-1.1957614842331725,1,-0.6353532109162783,0.06716492881749547,0
TX002336,AC00048,-0.9712412098057251,1,21,97,192,26,1,0.018328255064463266,1,-0.666810946469656,1,0.4704689628788081,0.12481089707467752,0
TX002337,AC00485,-0.8025807012096758,0,21,469,512,13,1,-1.218414953583275,3,0.062283038015191215,1,-1.1081510402734847,0.07209882021526015,0
TX002338,AC00064,1.0575155112042807,1,21,314,68,17,1,-0.8811213512248008,0,-1.1099857213526023,1,1.1677649312869762,0.07959444215666239,0
TX002339,AC00081,-1.0042333019808207,1,3,233,136,32,1,-0.9935525520109589,3,0.17665072185595154,1,-0.9570241379693917,0.10524949013072721,0
TX002340,AC00228,-0.0294077664147045,1,24,197,269,43,2,1.1988558633191224,2,-0.33800385542746997,1,-0.22769363531760556,0.12056970011014428,0
TX002341,AC00204,0.14079442873158307,1,41,460,445,25,1,-1.49949295554867,3,0.7056012596194681,1,-1.019549682395906,0.09386147128928712,0
TX002342,AC00144,-0.6847273293692512,1,34,37,96,17,1,1.3675026644983594,0,0.5197537733782326,1,0.7104587503930273,0.07043576990484957,0
TX002343,AC00420,2.478916250822704,1,0,98,225,45,0,-1.387061754762512,3,-0.22363617158670962,1,1.10578808146012,0.0052806675128280745,0
TX002344,AC00448,-0.9249563535974654,0,13,448,58,14,0,0.5242686586021743,2,-1.338721089034123,1,-0.36784664562852715,0.03179077007813125,0
TX002345,AC00363,-0.04598946175504322,1,22,241,420,73,0,0.35562185742293734,2,0.9915204692213689,1,-0.4191470267031478,0.10578747528793236,0
TX002346,AC00396,-0.7584542061717494,1,20,267,421,54,1,-1.274630553976354,3,-0.7239947883900362,1,-1.1408163169073644,0.13195544604636655,0
TX002347,AC00456,0.12743314529618618,0,10,653,483,96,1,1.3675026644983594,0,2.4640043986711584,1,-1.1512876661830918,-0.03267769510231744,1
TX002348,AC00363,0.9829664015749889,1,10,677,46,9,0,1.6485806664637546,2,-0.6239230650293708,1,-0.47683687947098896,0.04634209653940702,0
TX002349,AC00326,0.46108837446882994,1,19,22,522,7,1,-1.49949295554867,3,0.6055295362588028,1,-1.13725236600304,0.06161746399628676,0
TX002350,AC00500,-0.5585831098586572,1,38,213,8,25,2,0.8053466605675694,0,0.648417417699088,1,2.4968468352936077,0.03244125328057035,0
TX002351,AC00076,-0.808302071296115,1,34,123,39,84,0,-1.0497681524040379,3,-0.4809634602284204,1,0.15155689278472573,0.05356514420867231,0
TX002352,AC00063,-0.9772366575010956,1,14,207,122,91,1,-1.105983752797117,3,-1.395904930954503,1,-0.8377728023146231,0.08471026245123275,0
TX002353,AC00376,-0.2889592620725697,1,37,426,514,75,1,-1.105983752797117,3,-0.8097705512706064,1,-1.1375190213225004,0.09331840775218975,0
TX002354,AC00392,-0.8998782523802589,1,8,419,217,55,1,-0.7686901504386429,1,-0.681106906949751,1,-0.5907269048085328,0.1267867074350173,0
TX002355,AC00282,2.267602414336733,1,24,118,567,3,1,1.2550714637122016,0,-1.1957614842331725,1,1.414587761362364,0.013264863205779909,0
TX002356,AC00238,0.13048225869554597,1,40,541,558,61,2,-1.162199353190196,3,0.319610326656902,1,-1.0064579318077906,0.05972838018493665,0
TX002357,AC00130,0.432926900151147,1,36,41,105,85,0,-0.09410294572169475,0,-0.6382190255094659,1,0.8358816182972265,0.07097355899720342,0
TX002358,AC00194,0.2185296905647003,0,25,429,488,94,2,1.5361494656775965,2,-0.695402867429846,3,-0.0362504999058888,-0.025781944192441508,1
TX002359,AC00132,-0.263024668327453,1,21,288,408,88,1,-0.15031854611477377,1,-1.2672412866336478,1,-0.20926621434682893,0.12273304679971253,0
TX002360,AC00071,1.438106530906396,0,36,34,456,19,2,-1.274630553976354,3,0.2624264847365218,1,-1.1792890387198736,0.012009715950995647,0
TX002361,AC00457,0.37180759335948504,1,15,107,235,3,0,-0.15031854611477377,0,-0.19504425062651956,1,1.3812814863643972,0.08320440221056724,0
TX002362,AC00153,0.44618540448319477,1,31,512,170,65,0,0.1307594558506213,1,-1.295833207593838,1,-0.46696550466404724,0.09089586947267098,0
TX002363,AC00003,0.4077802795317077,0,3,478,182,90,2,-1.0497681524040379,3,-0.7525867093502262,1,1.1760004782687672,0.019570286971778206,0
TX002364,AC00327,-0.9445186429349314,1,31,210,101,83,0,-0.9373369516178799,3,-1.2815372471137427,1,-1.0415025943691618,0.06479890191918541,0
TX002365,AC00362,1.4394083995488194,0,34,29,180,19,2,-0.15031854611477377,1,0.6913052991393731,1,0.8360816097868218,0.0426159699242703,0
